MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL,REAL_LABEL,PREDICTED_FRAUD_SCORE,PREDICTED_FRAUD_LABEL
909.7904174,23.0,5.0,74000.0,32.0,0.0,18.19580835,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.6966926,1
164.9056313,6.0,4.0,88000.0,61.0,0.0,1.649056313,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.9062067,1
340.1879571,15.0,1.0,79000.0,32.0,0.0,3.401879571,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.83874595,1
262.8384932,18.0,1.0,81000.0,32.0,0.0,2.628384932,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.65179354,1
758.0472696,18.0,4.0,95000.0,35.0,0.0,7.580472696,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8555658,1
643.9066564,15.0,5.0,43000.0,63.0,0.0,6.439066564,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.90071166,1
723.4650423,13.0,4.0,89000.0,32.0,72.34650423,13.02237076,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.8238623,1
167.7149426,19.0,4.0,35000.0,56.0,0.0,1.677149426,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.86681247,1
443.7906584,11.0,4.0,62000.0,39.0,0.0,8.875813168,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.8139992,1
525.0519074,7.0,2.0,47000.0,39.0,0.0,10.50103815,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.807348,1
80.30180886,23.0,5.0,99000.0,63.0,0.0,0.803018089,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.80163974,1
291.8857565,1.0,4.0,54000.0,46.0,0.0,2.918857565,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.77142924,1
609.6120064,3.0,3.0,67000.0,54.0,0.0,6.096120064,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.7710693,1
642.279447,9.0,4.0,53000.0,62.0,64.2279447,5.780515023,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.8108497,1
183.0936182,16.0,4.0,29000.0,56.0,0.0,1.830936182,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.6457773,1
180.9758413,17.0,2.0,92000.0,61.0,0.0,3.619516826,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.7653691,1
450.4418746,6.0,1.0,60000.0,57.0,0.0,4.504418746,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.72894216,1
434.3147336,10.0,5.0,31000.0,58.0,0.0,8.686294673,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0.8376411,1
135.0698264,11.0,2.0,37000.0,50.0,13.50698264,1.215628437,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.7385887,1
180.0463536,2.0,3.0,86000.0,49.0,0.0,1.800463536,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.8326209,1
653.790145,14.0,1.0,44000.0,43.0,0.0,6.53790145,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.6524672,1
727.4825426,11.0,2.0,46000.0,60.0,0.0,7.274825426,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8609701,1
761.8938827,13.0,4.0,89000.0,59.0,0.0,7.618938827,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.89266855,1
