ID_USER,FRAUD_SCORE,VARIABLES,THRESHOLD,FECHA,IS_FRAUD
3425,0.7818869,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 890.8938839, 'HORA': 5, 'DEVICE_SCORE': 4, 'LINEA_TC': 27000, 'INTERES_TC': 38, 'DCTO': 0.0, 'CASHBACK': 17.81787768, 'IS_PRIME': False}",0.952,2020-01-28,False
3426,0.80879617,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 712.7034514, 'HORA': 9, 'DEVICE_SCORE': 3, 'LINEA_TC': 35000, 'INTERES_TC': 36, 'DCTO': 0.0, 'CASHBACK': 7.127034514, 'IS_PRIME': False}",0.952,2020-01-24,False
3426,0.4923331,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 326.3106342, 'HORA': 13, 'DEVICE_SCORE': 3, 'LINEA_TC': 35000, 'INTERES_TC': 36, 'DCTO': 0.0, 'CASHBACK': 6.526212683, 'IS_PRIME': False}",0.952,2020-01-25,False
3426,0.6366161,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 685.0688549, 'HORA': 15, 'DEVICE_SCORE': 3, 'LINEA_TC': 35000, 'INTERES_TC': 36, 'DCTO': 0.0, 'CASHBACK': 6.850688549, 'IS_PRIME': False}",0.952,2020-01-26,False
3427,0.6902257,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 649.3179437, 'HORA': 1, 'DEVICE_SCORE': 5, 'LINEA_TC': 58000, 'INTERES_TC': 36, 'DCTO': 0.0, 'CASHBACK': 6.493179437, 'IS_PRIME': False}",0.952,2020-01-27,False
3431,0.63826436,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 382.3872806, 'HORA': 10, 'DEVICE_SCORE': 3, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 0.0, 'CASHBACK': 3.823872806, 'IS_PRIME': False}",0.952,2020-01-26,False
3431,0.48436102,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 223.7672428, 'HORA': 3, 'DEVICE_SCORE': 3, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 0.0, 'CASHBACK': 2.237672428, 'IS_PRIME': False}",0.952,2020-01-28,False
3431,0.61958915,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 401.8812954, 'HORA': 5, 'DEVICE_SCORE': 2, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 0.0, 'CASHBACK': 4.018812954, 'IS_PRIME': False}",0.952,2020-01-28,False
3431,0.6050953,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 319.3972262, 'HORA': 12, 'DEVICE_SCORE': 2, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 63.87944524, 'CASHBACK': 2.55517781, 'IS_PRIME': False}",0.952,2020-01-30,False
3431,0.5846093,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 394.9955687, 'HORA': 12, 'DEVICE_SCORE': 2, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 39.49955687, 'CASHBACK': 3.554960119, 'IS_PRIME': False}",0.952,2020-01-25,False
3431,0.30905694,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 533.6866544, 'HORA': 9, 'DEVICE_SCORE': 5, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 0.0, 'CASHBACK': 10.67373309, 'IS_PRIME': False}",0.952,2020-01-26,False
3431,0.7973963,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 293.420893, 'HORA': 14, 'DEVICE_SCORE': 4, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 0.0, 'CASHBACK': 2.93420893, 'IS_PRIME': False}",0.952,2020-01-28,False
3431,0.54941154,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 40.89797893, 'HORA': 13, 'DEVICE_SCORE': 5, 'LINEA_TC': 83000, 'INTERES_TC': 34, 'DCTO': 4.089797893, 'CASHBACK': 0.736163621, 'IS_PRIME': False}",0.952,2020-01-28,False
3432,0.5070285,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 863.9371524, 'HORA': 9, 'DEVICE_SCORE': 4, 'LINEA_TC': 40000, 'INTERES_TC': 61, 'DCTO': 86.39371524, 'CASHBACK': 7.775434372, 'IS_PRIME': False}",0.952,2020-01-28,False
3432,0.37991506,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 329.888027, 'HORA': 21, 'DEVICE_SCORE': 1, 'LINEA_TC': 40000, 'INTERES_TC': 61, 'DCTO': 0.0, 'CASHBACK': 3.29888027, 'IS_PRIME': False}",0.952,2020-01-27,False
3432,0.3064803,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 864.4908214, 'HORA': 23, 'DEVICE_SCORE': 5, 'LINEA_TC': 40000, 'INTERES_TC': 61, 'DCTO': 86.44908214, 'CASHBACK': 15.56083479, 'IS_PRIME': False}",0.952,2020-01-30,False
3433,0.48855576,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 854.7831581, 'HORA': 14, 'DEVICE_SCORE': 2, 'LINEA_TC': 77000, 'INTERES_TC': 55, 'DCTO': 0.0, 'CASHBACK': 17.09566316, 'IS_PRIME': False}",0.952,2020-01-28,False
3434,0.4717734,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 919.2202785, 'HORA': 2, 'DEVICE_SCORE': 5, 'LINEA_TC': 51000, 'INTERES_TC': 39, 'DCTO': 0.0, 'CASHBACK': 9.192202785, 'IS_PRIME': True}",0.952,2020-01-27,False
3434,0.80683756,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 341.5817459, 'HORA': 18, 'DEVICE_SCORE': 1, 'LINEA_TC': 51000, 'INTERES_TC': 39, 'DCTO': 34.15817459, 'CASHBACK': 3.074235713, 'IS_PRIME': True}",0.952,2020-01-28,False
3435,0.3892822,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 699.4182726, 'HORA': 7, 'DEVICE_SCORE': 2, 'LINEA_TC': 97000, 'INTERES_TC': 57, 'DCTO': 0.0, 'CASHBACK': 6.994182726, 'IS_PRIME': False}",0.952,2020-01-24,False
3438,0.41064048,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 636.5665429, 'HORA': 10, 'DEVICE_SCORE': 3, 'LINEA_TC': 58000, 'INTERES_TC': 44, 'DCTO': 63.65665429, 'CASHBACK': 5.729098887, 'IS_PRIME': False}",0.952,2020-01-25,False
3438,0.36274987,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 906.5218532, 'HORA': 21, 'DEVICE_SCORE': 1, 'LINEA_TC': 58000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 9.065218532, 'IS_PRIME': False}",0.952,2020-01-29,False
3438,0.38000098,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 860.5799825, 'HORA': 14, 'DEVICE_SCORE': 1, 'LINEA_TC': 58000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 8.605799825, 'IS_PRIME': False}",0.952,2020-01-29,False
3439,0.48633605,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 354.691407, 'HORA': 8, 'DEVICE_SCORE': 2, 'LINEA_TC': 49000, 'INTERES_TC': 35, 'DCTO': 0.0, 'CASHBACK': 7.093828141, 'IS_PRIME': False}",0.952,2020-01-26,False
3440,0.34451205,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 965.585893, 'HORA': 21, 'DEVICE_SCORE': 2, 'LINEA_TC': 53000, 'INTERES_TC': 53, 'DCTO': 0.0, 'CASHBACK': 9.65585893, 'IS_PRIME': False}",0.952,2020-01-27,False
3440,0.22382918,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 507.0434898, 'HORA': 11, 'DEVICE_SCORE': 3, 'LINEA_TC': 53000, 'INTERES_TC': 53, 'DCTO': 0.0, 'CASHBACK': 10.1408698, 'IS_PRIME': False}",0.952,2020-01-23,False
3442,0.8454881,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 883.0539746, 'HORA': 8, 'DEVICE_SCORE': 3, 'LINEA_TC': 41000, 'INTERES_TC': 43, 'DCTO': 0.0, 'CASHBACK': 8.830539746, 'IS_PRIME': False}",0.952,2020-01-26,False
3442,0.7427219,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 621.9656846, 'HORA': 19, 'DEVICE_SCORE': 4, 'LINEA_TC': 41000, 'INTERES_TC': 43, 'DCTO': 62.19656846, 'CASHBACK': 5.597691161, 'IS_PRIME': False}",0.952,2020-01-27,False
3443,0.21993911,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 530.412952, 'HORA': 13, 'DEVICE_SCORE': 2, 'LINEA_TC': 64000, 'INTERES_TC': 42, 'DCTO': 0.0, 'CASHBACK': 5.30412952, 'IS_PRIME': False}",0.952,2020-01-24,False
3444,0.5259527,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 622.5085007, 'HORA': 6, 'DEVICE_SCORE': 1, 'LINEA_TC': 44000, 'INTERES_TC': 64, 'DCTO': 0.0, 'CASHBACK': 6.225085007, 'IS_PRIME': False}",0.952,2020-01-26,False
3445,0.5540262,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 169.596797, 'HORA': 14, 'DEVICE_SCORE': 1, 'LINEA_TC': 97000, 'INTERES_TC': 44, 'DCTO': 16.9596797, 'CASHBACK': 1.526371173, 'IS_PRIME': False}",0.952,2020-01-23,False
3446,0.15059747,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 208.7408363, 'HORA': 16, 'DEVICE_SCORE': 2, 'LINEA_TC': 69000, 'INTERES_TC': 52, 'DCTO': 20.87408363, 'CASHBACK': 1.878667526, 'IS_PRIME': False}",0.952,2020-01-29,False
3446,0.38524935,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 264.7775175, 'HORA': 4, 'DEVICE_SCORE': 5, 'LINEA_TC': 69000, 'INTERES_TC': 52, 'DCTO': 0.0, 'CASHBACK': 5.295550351, 'IS_PRIME': False}",0.952,2020-01-29,False
3446,0.6515834,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 517.8352506, 'HORA': 11, 'DEVICE_SCORE': 3, 'LINEA_TC': 69000, 'INTERES_TC': 52, 'DCTO': 103.5670501, 'CASHBACK': 4.142682005, 'IS_PRIME': False}",0.952,2020-01-29,False
3446,0.43846625,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 592.5675221, 'HORA': 5, 'DEVICE_SCORE': 3, 'LINEA_TC': 69000, 'INTERES_TC': 52, 'DCTO': 59.25675221, 'CASHBACK': 5.333107699, 'IS_PRIME': False}",0.952,2020-01-27,False
3446,0.446689,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 40.78421143, 'HORA': 6, 'DEVICE_SCORE': 4, 'LINEA_TC': 69000, 'INTERES_TC': 52, 'DCTO': 0.0, 'CASHBACK': 0.815684229, 'IS_PRIME': False}",0.952,2020-01-28,False
3446,0.21192455,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 969.4484672, 'HORA': 16, 'DEVICE_SCORE': 5, 'LINEA_TC': 69000, 'INTERES_TC': 52, 'DCTO': 0.0, 'CASHBACK': 9.694484672, 'IS_PRIME': False}",0.952,2020-01-28,False
3447,0.8440224,"{'GENERO': '--', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 592.2890987, 'HORA': 6, 'DEVICE_SCORE': 4, 'LINEA_TC': 44000, 'INTERES_TC': 40, 'DCTO': 0.0, 'CASHBACK': 5.922890987, 'IS_PRIME': False}",0.952,2020-01-25,False
3447,0.523567,"{'GENERO': '--', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 560.1273656, 'HORA': 1, 'DEVICE_SCORE': 4, 'LINEA_TC': 44000, 'INTERES_TC': 40, 'DCTO': 0.0, 'CASHBACK': 5.601273656, 'IS_PRIME': False}",0.952,2020-01-29,False
3447,0.738032,"{'GENERO': '--', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 373.5294023, 'HORA': 15, 'DEVICE_SCORE': 5, 'LINEA_TC': 44000, 'INTERES_TC': 40, 'DCTO': 0.0, 'CASHBACK': 3.735294023, 'IS_PRIME': False}",0.952,2020-01-27,False
3447,0.62397176,"{'GENERO': '--', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 317.1874966, 'HORA': 14, 'DEVICE_SCORE': 5, 'LINEA_TC': 44000, 'INTERES_TC': 40, 'DCTO': 31.71874966, 'CASHBACK': 2.854687469, 'IS_PRIME': False}",0.952,2020-01-23,False
3447,0.62236404,"{'GENERO': '--', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 843.2811826, 'HORA': 5, 'DEVICE_SCORE': 2, 'LINEA_TC': 44000, 'INTERES_TC': 40, 'DCTO': 0.0, 'CASHBACK': 16.86562365, 'IS_PRIME': False}",0.952,2020-01-23,False
3447,0.65292144,"{'GENERO': '--', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 479.6549718, 'HORA': 8, 'DEVICE_SCORE': 2, 'LINEA_TC': 44000, 'INTERES_TC': 40, 'DCTO': 0.0, 'CASHBACK': 4.796549718, 'IS_PRIME': False}",0.952,2020-01-27,False
3448,0.44780186,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 556.6481935, 'HORA': 18, 'DEVICE_SCORE': 4, 'LINEA_TC': 75000, 'INTERES_TC': 42, 'DCTO': 0.0, 'CASHBACK': 11.13296387, 'IS_PRIME': False}",0.952,2020-01-30,False
3448,0.18121077,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 310.8038668, 'HORA': 18, 'DEVICE_SCORE': 2, 'LINEA_TC': 75000, 'INTERES_TC': 42, 'DCTO': 0.0, 'CASHBACK': 6.216077337, 'IS_PRIME': False}",0.952,2020-01-24,False
3448,0.42071196,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 791.370331, 'HORA': 2, 'DEVICE_SCORE': 1, 'LINEA_TC': 75000, 'INTERES_TC': 42, 'DCTO': 158.2740662, 'CASHBACK': 6.330962648, 'IS_PRIME': False}",0.952,2020-01-28,False
3449,0.4298677,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 257.3878684, 'HORA': 8, 'DEVICE_SCORE': 5, 'LINEA_TC': 48000, 'INTERES_TC': 61, 'DCTO': 0.0, 'CASHBACK': 5.147757369, 'IS_PRIME': False}",0.952,2020-01-27,False
3449,0.5929534,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 840.6949776, 'HORA': 9, 'DEVICE_SCORE': 1, 'LINEA_TC': 48000, 'INTERES_TC': 61, 'DCTO': 0.0, 'CASHBACK': 8.406949776, 'IS_PRIME': False}",0.952,2020-01-30,False
3451,0.75077075,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 726.2451483, 'HORA': 19, 'DEVICE_SCORE': 2, 'LINEA_TC': 78000, 'INTERES_TC': 41, 'DCTO': 0.0, 'CASHBACK': 7.262451483, 'IS_PRIME': False}",0.952,2020-01-29,False
3452,0.535276,"{'GENERO': '--', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Virtual', 'MONTO': 70.82032676, 'HORA': 1, 'DEVICE_SCORE': 5, 'LINEA_TC': 54000, 'INTERES_TC': 45, 'DCTO': 0.0, 'CASHBACK': 1.416406535, 'IS_PRIME': False}",0.952,2020-01-30,False
3453,0.4614615,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Virtual', 'MONTO': 274.8466571, 'HORA': 23, 'DEVICE_SCORE': 4, 'LINEA_TC': 73000, 'INTERES_TC': 54, 'DCTO': 27.48466571, 'CASHBACK': 4.947239828, 'IS_PRIME': False}",0.952,2020-01-25,False
3455,0.5544333,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 133.0528933, 'HORA': 18, 'DEVICE_SCORE': 4, 'LINEA_TC': 72000, 'INTERES_TC': 34, 'DCTO': 0.0, 'CASHBACK': 1.330528933, 'IS_PRIME': True}",0.952,2020-01-30,False
3455,0.84598136,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 380.0800271, 'HORA': 14, 'DEVICE_SCORE': 5, 'LINEA_TC': 72000, 'INTERES_TC': 34, 'DCTO': 0.0, 'CASHBACK': 3.800800271, 'IS_PRIME': True}",0.952,2020-01-29,False
3455,0.48192123,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 297.2901218, 'HORA': 11, 'DEVICE_SCORE': 2, 'LINEA_TC': 72000, 'INTERES_TC': 34, 'DCTO': 29.72901218, 'CASHBACK': 2.675611096, 'IS_PRIME': True}",0.952,2020-01-25,False
3456,0.38740766,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 573.334813, 'HORA': 10, 'DEVICE_SCORE': 1, 'LINEA_TC': 53000, 'INTERES_TC': 59, 'DCTO': 0.0, 'CASHBACK': 5.73334813, 'IS_PRIME': False}",0.952,2020-01-23,False
3456,0.6483843,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 202.944522, 'HORA': 18, 'DEVICE_SCORE': 5, 'LINEA_TC': 53000, 'INTERES_TC': 59, 'DCTO': 0.0, 'CASHBACK': 4.05889044, 'IS_PRIME': False}",0.952,2020-01-25,False
3456,0.46230304,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 836.7621529, 'HORA': 15, 'DEVICE_SCORE': 3, 'LINEA_TC': 53000, 'INTERES_TC': 59, 'DCTO': 83.67621529, 'CASHBACK': 7.530859376, 'IS_PRIME': False}",0.952,2020-01-25,False
3456,0.45299986,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 264.2590283, 'HORA': 4, 'DEVICE_SCORE': 4, 'LINEA_TC': 53000, 'INTERES_TC': 59, 'DCTO': 0.0, 'CASHBACK': 5.285180565, 'IS_PRIME': False}",0.952,2020-01-25,False
3457,0.807197,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 324.3120484, 'HORA': 16, 'DEVICE_SCORE': 3, 'LINEA_TC': 69000, 'INTERES_TC': 64, 'DCTO': 32.43120484, 'CASHBACK': 2.918808435, 'IS_PRIME': False}",0.952,2020-01-25,False
3458,0.65558845,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 872.9707782, 'HORA': 17, 'DEVICE_SCORE': 2, 'LINEA_TC': 50000, 'INTERES_TC': 45, 'DCTO': 87.29707782, 'CASHBACK': 7.856737004, 'IS_PRIME': True}",0.952,2020-01-25,False
3459,0.6309095,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 365.6932179, 'HORA': 16, 'DEVICE_SCORE': 1, 'LINEA_TC': 96000, 'INTERES_TC': 45, 'DCTO': 0.0, 'CASHBACK': 3.656932179, 'IS_PRIME': False}",0.952,2020-01-30,False
