MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,FRAUDE,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL
993.3554637,12.0,1.0,63000.0,61.0,99.33554637,8.940199173,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
957.4516546,16.0,3.0,88000.0,55.0,0.0,9.574516546,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
112.6087938,9.0,1.0,63000.0,44.0,0.0,1.126087938,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
253.3271473,8.0,1.0,62000.0,45.0,0.0,2.533271473,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
747.9678689,20.0,1.0,57000.0,49.0,0.0,7.479678689,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
56.64326804,14.0,3.0,95000.0,51.0,11.32865361,0.453146144,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
452.018393,4.0,1.0,49000.0,44.0,45.2018393,4.068165537,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
894.4445156,4.0,5.0,41000.0,47.0,0.0,8.944445156,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
105.8428305,19.0,4.0,92000.0,57.0,10.58428305,0.952585475,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
483.6296776,21.0,4.0,80000.0,64.0,96.72593552,3.869037421,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
706.5279088,19.0,4.0,43000.0,39.0,0.0,7.065279088,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
890.374659,17.0,5.0,40000.0,37.0,0.0,8.90374659,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
741.3300519,2.0,3.0,76000.0,42.0,74.13300519,6.671970467,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
98.94850528,23.0,3.0,50000.0,50.0,0.0,1.978970106,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
361.1559714,23.0,2.0,44000.0,39.0,0.0,3.611559714,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
458.566727,11.0,4.0,54000.0,50.0,0.0,4.58566727,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
470.5681341,20.0,4.0,62000.0,50.0,47.05681341,4.235113207,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
931.9235363,10.0,3.0,70000.0,60.0,0.0,18.63847073,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
43.72167021,17.0,1.0,72000.0,57.0,0.0,0.437216702,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
521.7327736,17.0,1.0,65000.0,34.0,0.0,10.43465547,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
407.4147041,16.0,4.0,58000.0,61.0,81.48294082,3.259317633,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
706.9989427,6.0,4.0,46000.0,53.0,0.0,7.069989427,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
980.1120978,1.0,1.0,64000.0,34.0,0.0,9.801120978,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
243.0206747,3.0,1.0,33000.0,54.0,0.0,2.430206747,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
51.54275614,11.0,5.0,49000.0,63.0,0.0,0.515427561,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
463.2643544,15.0,5.0,35000.0,50.0,0.0,9.265287088,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
76.55526992,6.0,4.0,53000.0,58.0,0.0,1.531105398,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
539.1474632,4.0,5.0,76000.0,54.0,53.91474632,4.852327168,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
755.1555036,16.0,1.0,94000.0,45.0,0.0,15.10311007,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
950.5216661,17.0,5.0,29000.0,64.0,0.0,9.505216661,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
449.4691197,9.0,2.0,90000.0,45.0,0.0,4.494691197,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
423.3717566,11.0,3.0,36000.0,58.0,42.33717566,3.810345809,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
603.5780817,1.0,2.0,41000.0,39.0,120.7156163,4.828624653,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
521.2811955,15.0,2.0,60000.0,56.0,52.12811955,4.69153076,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
80.98680918,7.0,5.0,78000.0,35.0,0.0,0.809868092,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
329.9751532,2.0,3.0,64000.0,48.0,0.0,3.299751532,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
697.3570625,16.0,2.0,73000.0,44.0,0.0,13.94714125,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
951.7607497,15.0,1.0,43000.0,40.0,0.0,9.517607497,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
982.7126065,5.0,5.0,59000.0,59.0,0.0,9.827126065,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
286.6222076,22.0,5.0,93000.0,49.0,28.66222076,2.579599868,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
501.2713835,19.0,4.0,62000.0,34.0,0.0,5.012713835,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
696.4385419,1.0,4.0,86000.0,49.0,0.0,6.964385419,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
359.110439,23.0,2.0,66000.0,47.0,0.0,3.59110439,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
671.5078248,13.0,5.0,45000.0,57.0,0.0,6.715078248,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
195.5928726,11.0,3.0,74000.0,39.0,0.0,1.955928726,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
858.3558187,19.0,4.0,39000.0,63.0,0.0,8.583558187,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
993.2973144,21.0,2.0,27000.0,55.0,0.0,9.932973144,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
422.670915,15.0,2.0,45000.0,61.0,0.0,4.22670915,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
928.1262761,20.0,1.0,96000.0,39.0,0.0,9.281262761,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
113.6583602,6.0,1.0,25000.0,61.0,0.0,2.273167203,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
280.4494247,5.0,1.0,63000.0,37.0,28.04494247,5.048089645,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
851.2534961,19.0,3.0,76000.0,58.0,0.0,17.02506992,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
456.5250299,16.0,4.0,34000.0,61.0,91.30500598,7.304400479,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
761.8938827,13.0,4.0,89000.0,59.0,0.0,7.618938827,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
268.2515875,5.0,2.0,57000.0,46.0,0.0,2.682515875,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
727.4825426,11.0,2.0,46000.0,60.0,0.0,7.274825426,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
903.7685077,13.0,1.0,98000.0,39.0,0.0,9.037685077,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
586.1390861,6.0,1.0,47000.0,35.0,0.0,5.861390861,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
123.1697715,19.0,1.0,77000.0,51.0,0.0,1.231697715,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
388.0126788,14.0,5.0,87000.0,59.0,0.0,3.880126788,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
736.9923298,6.0,4.0,29000.0,58.0,0.0,7.369923298,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
275.5236646,11.0,3.0,63000.0,35.0,27.55236646,4.959425963,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
176.0301887,22.0,5.0,57000.0,57.0,0.0,1.760301887,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
817.0040597,17.0,2.0,92000.0,57.0,0.0,16.34008119,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
560.5289285,2.0,2.0,53000.0,58.0,56.05289285,5.044760357,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
319.8304668,14.0,4.0,44000.0,37.0,0.0,3.198304668,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
25.78297361,20.0,4.0,33000.0,59.0,0.0,0.257829736,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
454.864301,18.0,5.0,45000.0,34.0,45.4864301,8.187557418,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
412.5966426,19.0,1.0,43000.0,56.0,82.51932852,3.300773141,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
291.504158,17.0,1.0,55000.0,43.0,0.0,2.91504158,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
27.46613571,4.0,1.0,34000.0,51.0,0.0,0.274661357,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
181.489794,1.0,1.0,61000.0,54.0,18.1489794,1.633408146,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
706.0192556,15.0,3.0,31000.0,58.0,141.2038511,5.648154044,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
730.3414144,18.0,2.0,76000.0,45.0,0.0,7.303414144,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
238.1418622,17.0,4.0,26000.0,55.0,0.0,4.762837244,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
783.7778138,5.0,3.0,53000.0,62.0,0.0,7.837778138,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
290.4143969,7.0,4.0,34000.0,62.0,0.0,5.808287938,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
750.3510007,13.0,4.0,61000.0,61.0,0.0,7.503510007,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
690.0523273,22.0,4.0,52000.0,62.0,0.0,13.80104655,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
616.0964376,20.0,1.0,64000.0,58.0,0.0,6.160964376,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
364.7168617,7.0,2.0,27000.0,48.0,0.0,3.647168617,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
132.5503661,1.0,1.0,81000.0,40.0,0.0,1.325503661,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
481.3027776,10.0,3.0,91000.0,50.0,0.0,4.813027776,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
917.3955216,18.0,4.0,44000.0,39.0,0.0,18.34791043,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
378.4734194,14.0,4.0,72000.0,49.0,0.0,7.569468387,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
216.322496,1.0,2.0,81000.0,61.0,0.0,2.16322496,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
804.9279084,6.0,1.0,92000.0,45.0,0.0,8.049279084,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
561.7273081,6.0,4.0,47000.0,52.0,56.17273081,5.055545773,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
370.85811,7.0,5.0,53000.0,40.0,74.171622,2.96686488,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
303.2826748,7.0,3.0,84000.0,42.0,0.0,3.032826748,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
773.513725,3.0,4.0,48000.0,61.0,0.0,7.73513725,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
964.3815128,4.0,2.0,87000.0,61.0,0.0,9.643815128,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
897.4513722,12.0,5.0,91000.0,42.0,89.74513722,8.07706235,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
471.7961508,14.0,2.0,85000.0,43.0,47.17961508,4.246165357,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
426.7074674,12.0,3.0,77000.0,45.0,0.0,8.534149348,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
811.0725636,20.0,5.0,67000.0,42.0,0.0,8.110725636,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
846.0399202,6.0,1.0,96000.0,45.0,169.207984,13.53663872,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
780.5850152,22.0,1.0,48000.0,33.0,0.0,7.805850152,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
66.92744525,15.0,3.0,86000.0,64.0,0.0,0.669274452,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
12.30364104,22.0,1.0,50000.0,47.0,0.0,0.246072821,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
608.7998557,17.0,5.0,94000.0,37.0,0.0,6.087998557,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
809.4894353,23.0,1.0,54000.0,33.0,0.0,16.18978871,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
138.7403582,4.0,3.0,67000.0,35.0,13.87403582,2.497326447,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
104.7079461,22.0,5.0,35000.0,60.0,0.0,1.047079461,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
396.351183,10.0,2.0,38000.0,61.0,0.0,7.927023661,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
328.7982649,18.0,2.0,35000.0,58.0,32.87982649,2.959184385,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
990.9178,7.0,1.0,92000.0,58.0,0.0,9.909178,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
721.5738621,18.0,4.0,88000.0,45.0,72.15738621,12.98832952,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
550.840984,16.0,5.0,26000.0,43.0,0.0,5.50840984,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
48.7200961,22.0,4.0,44000.0,63.0,4.87200961,0.438480865,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
520.5297905,7.0,1.0,92000.0,41.0,0.0,5.205297905,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
291.8857565,1.0,4.0,54000.0,46.0,0.0,2.918857565,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
799.6904568,13.0,3.0,44000.0,36.0,79.96904568,7.197214111,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
983.5059246,3.0,2.0,60000.0,50.0,98.35059246,8.851553321,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
346.1759217,1.0,5.0,97000.0,60.0,0.0,3.461759217,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
930.5928792,23.0,3.0,86000.0,64.0,0.0,9.305928792,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
638.0006288,1.0,5.0,40000.0,63.0,0.0,6.380006288,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
256.2968219,9.0,3.0,51000.0,42.0,25.62968219,4.613342795,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
913.4939735,7.0,1.0,29000.0,43.0,0.0,9.134939735,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
52.44112799,11.0,5.0,54000.0,51.0,0.0,0.52441128,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
437.9396949,9.0,4.0,75000.0,48.0,0.0,4.379396949,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
626.3484432,3.0,2.0,29000.0,43.0,62.63484432,5.637135989,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
197.4609263,2.0,5.0,85000.0,33.0,0.0,1.974609263,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
708.0144661,20.0,3.0,49000.0,51.0,0.0,7.080144661,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
74.92450228,5.0,3.0,66000.0,50.0,0.0,0.749245023,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
264.9936795,23.0,4.0,30000.0,60.0,0.0,2.649936795,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
832.1687895,5.0,2.0,62000.0,51.0,0.0,16.64337579,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
652.0039108,7.0,3.0,95000.0,40.0,0.0,13.04007822,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
325.2849483,8.0,3.0,91000.0,40.0,0.0,6.505698966,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
837.9786938,7.0,3.0,87000.0,32.0,167.5957388,6.70382955,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
389.453441,14.0,5.0,98000.0,34.0,0.0,7.78906882,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
12.85712119,23.0,4.0,40000.0,45.0,0.0,0.257142424,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
111.8160057,9.0,5.0,90000.0,34.0,11.18160057,1.006344051,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
247.5276713,18.0,5.0,49000.0,46.0,0.0,4.950553427,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
930.6437968,15.0,2.0,59000.0,38.0,93.06437968,16.75158834,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
924.503418,9.0,3.0,62000.0,56.0,0.0,9.24503418,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
892.5274626,9.0,3.0,78000.0,41.0,0.0,17.85054925,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
977.8666653,22.0,1.0,75000.0,34.0,97.78666653,8.800799988,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
148.4495179,15.0,2.0,50000.0,52.0,14.84495179,1.336045661,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
886.7164935,23.0,2.0,39000.0,60.0,0.0,17.73432987,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
631.5994246,4.0,3.0,50000.0,49.0,0.0,6.315994246,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
966.5041125,10.0,5.0,96000.0,50.0,96.65041125,8.698537013,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
285.0953981,20.0,3.0,37000.0,60.0,0.0,5.701907961,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
625.6820433,19.0,5.0,97000.0,57.0,0.0,6.256820433,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
651.5613018,23.0,1.0,48000.0,55.0,0.0,13.03122604,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
386.0353746,23.0,2.0,37000.0,55.0,0.0,3.860353746,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
174.4826284,12.0,3.0,95000.0,54.0,17.44826284,1.570343656,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
932.7807718,10.0,3.0,73000.0,57.0,0.0,9.327807718,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
260.4945151,21.0,1.0,81000.0,45.0,0.0,2.604945151,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
151.8669176,21.0,1.0,75000.0,36.0,0.0,1.518669176,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
483.9630029,17.0,1.0,54000.0,38.0,0.0,4.839630029,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
340.1879571,15.0,1.0,79000.0,32.0,0.0,3.401879571,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
138.5083657,8.0,1.0,60000.0,54.0,0.0,1.385083657,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
351.1376807,9.0,3.0,85000.0,54.0,0.0,3.511376807,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
